ISSN,T�tulo,Estrato
1053-4202,ANTHROPOLOGY OF CONSCIOUSNESS,A2
1609-9168,ANTHROPOLOGY OF FOOD,B1
0257-9774,ANTHROPOS (FRIBOURG),A1
0761-3032,ANTHROPOZOOLOGICA,B1
0250-7005,ANTICANCER RESEARCH,B4
2314-3908,ANTIGUOS JESUITAS EN IBEROAM�RICA,B3
0003-598X,ANTIQUITY (CAMBRIDGE),A1
1984-3356,ANT�TESES (LONDRINA),B1
2183-1386,ANTROPE,B4
2179-7331,ANTROPOL�TICA: REVISTA CONTEMPOR�NEA DE ANTROPOLOGIA,A2
1414-7378,ANTROPOL�TICA (UFF),A2
1677-7174,ANTROPOLOGIA EM PRIMEIRA M�O,B4
0870-0990,ANTROPOLOGIA PORTUGUESA,B3
1510-3846,ANUARIO ANTROPOLOGI?A SOCIAL Y CULTURAL EN URUGUAY,B3
1510-3846,ANU�RIO ANTROPOLOGIA SOCIAL Y CULTURAL EN URUGUAY,B3
0102-4302,ANU�RIO ANTROPOL�GICO,A2
1983-7364,ANU�RIO BRASILEIRO DE SEGURAN�A P�BLICA,B5
2175-7917,ANU�RIO DE LITERATURA,B3
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY (PRINT),A2
0169-1317,APPLIED CLAY SCIENCE (PRINT),B1
0947-8396,"APPLIED PHYSICS. A, MATERIALS SCIENCE & PROCESSING (PRINT)",B1
0969-8043,APPLIED RADIATION AND ISOTOPES,B1
0329-2142,APUNTES DE INVESTIGACI�N DEL CECYP,B2
2358-2472,ARAC� � DIREITOS HUMANOS EM REVISTA,B4
1555-8622,ARCHAEOLOGIES,A1
1429-7507,ARCHITECTUS,B4
0335-5985,ARCHIVES DE SCIENCES SOCIALES DES RELIGIONS,B3
1643-8698,ARCHIVES OF BUDO,B5
2455-2283,ARCHIVES OF CLINICAL GASTROENTEROLOGY,B5
0003-9969,ARCHIVES OF ORAL BIOLOGY,B2
1984-5596,ARCOS DESIGN (ONLINE),B5
1982-2251,�REAS PROTEGIDAS E INCLUS�O SOCIAL,C 
1519-0854,ARGUMENTO (JUNDIA�),B5
0103-9253,ARI�S: REVISTA DE CI�NCIAS HUMANAS E ARTES (UFCG),B4
2174-856X,ARKEOGAZTE,B3
1989-4104,ARQUEOLOG�A IBEROAMERICANA,B3
1989-4104,ARQUEOLOG�A IBEROAMERICANA.,B3
1989-4104,ARQUEOLOG�A IBEROAMERICANA.,B3
0066-7870,ARQUIVOS DE ZOOLOGIA,B5
2318-5422,ARQUIVOS DO CMD,B4
0102-4272,ARQUIVOS DO MUSEU DE HISTORIA NATURAL,B3
1984-3852,ARTEFACTUM (RIO DE JANEIRO),B4
2525-8303,ARTICULANDO E CONSTRUINDO SABERES,B4
2358-0437,ART&SENSORIUM,B5
2014-3885,ARXIU D'ETNOGRAFIA DE CATALUNYA.,B3
1444-2213,ASIA PACIFIC JOURNAL OF ANTHROPOLOGY,B1
2238-3069,�SKESIS - REVISTA DOS DISCENTES DO PROGRAMA DE P�S GRADUA��O EM SOCIOLOGIA DA UFSCAR,B4
2117-3869,ATELIERS D'ANTHROPOLOGIE,B3
0021-9150,ATHEROSCLEROSIS (AMSTERDAM),B1
2347-0135,AURA. REVISTA DE HISTORIA Y TEOR�A DEL ARTE,B4
2151-7290,AUTO/BIOGRAPHY STUDIES,B5
1851-1694,AVA,B1
1515-2413,AV� (POSADAS),B1
2316-6185,BAGOAS - ESTUDOS GAYS: G�NEROS E SEXUALIDADES,B3
1982-0518,BAGOAS : REVISTA DE ESTUDOS GAYS,B3
0103-8117,BAHIA ANALISE & DADOS,B4
2525-295X,BAHIA COM HIST�RIA,B5
1414-6339,BENJAMIN CONSTANT (RIO DE JANEIRO),B5
1516-8085,BIB. REVISTA BRASILEIRA DE INFORMA��O BIBLIOGR�FICA EM CI�NCIAS SOCIAIS,B4
0100-199X,BIB REVISTA BRASILEIRA DE INFORMACAO BIBLIOGRAFICA EM CIENCIAS SOCIAIS,B4
0718-1132,BIFURCACIONES - REVISTA DE ESTUDIOS CULTURALES URBANOS,B4
1981-8254,BIOETHIK�S (CENTRO UNIVERSIT�RIO S�O CAMILO),B5
1810-6285,BIOGEOSCIENCES DISCUSSION (ONLINE),B3
1177-9322,BIOINFORMATICS AND BIOLOGY INSIGHTS,B4
0973-2063,BIOINFORMATION (ONLINE) (CHENNAI),B5
0973-8894,BIOINFORMATION PRINT,B5
2314-6133,BIOMED RESEARCH INTERNATIONAL,B4
1745-8552,BIOSOCIETIES (PRINT),B1
1079-9796,"BLOOD CELLS, MOLECULES & DISEASES",B5
1471-230X,BMC GASTROENTEROLOGY (ONLINE),B3
1471-2474,BMC MUSCULOSKELETAL DISORDERS (ONLINE),B3
1471-244X,BMC PSYCHIATRY (ONLINE),B1
1471-2458,BMC PUBLIC HEALTH (ONLINE),B1
1756-0500,BMC RESEARCH NOTES,B4
1472-6874,BMC WOMEN'S HEALTH (ONLINE),B3
1980-4504,BOITAT�,B5
1809-6042,BOLETIM - MUSEU HIST�RICO DE JATA�,C 
1516-1781,BOLETIM DA COMISS�O MARANHENSE DE FOLCLORE,B4
2237-6208,BOLETIM DE AN�LISE POL�TICO-INSTITUCIONAL,B5
2358-8241,BOLETIM DE GEOGRAFIA DO VALE DO S�O FRANCISCO,B5
0046-9939,BOLETIM DO INSTITUTO DE PESCA (IMPRESSO),B3
0103-9121,BOLETIM DO MUSEU DE BIOLOGIA MELLO LEITAO,B4
0374-6380,BOLETIM DO MUSEU PARAENSE EMILIO GOELDI,A2
0522-7291,BOLETIM DO MUSEU PARAENSE EMILIO GOELDI. ANTROPOLOGIA,A2
1981-8122,BOLETIM DO MUSEU PARAENSE EM�LIO GOELDI. CI�NCIAS HUMANAS,A1
2178-2547,BOLETIM DO MUSEU PARAENSE EM�LIO GOELDI. S�RIE CI�NCIAS HUMANAS,A1
1981-3384,BOLETIM DO TEMPO PRESENTE,B4
1676-3661,BOLETIM IBCCRIM,C 
2358-534X,BOLETIM INFORMATIVO DO MUSEU DE ARQUEOLOGIA E ETNOLOGIA DA UNIVERSIDADE FEDERAL DA BAHIA,C 
1017-4346,BOLET�N - SOCIEDAD DE INVESTIGACI�N DEL ARTE RUPESTRE DE BOLIVIA,B5
0520-4100,BOLETIN AMERICANISTA,B3
2007-2414,BOLET�N COLEGIO DE ETN�LOGOS Y ANTROP�LOGOS SOCIALES,B4
0006-6184,BOLETIN CULTURAL Y BIBLIOGRAFICO,C 
0252-841X,BOLET�N DE ANTROPOLOG�A AMERICANA,B1
1134-6094,BOLET�N DE LA SEA,B4
2245-4373,BRASILIANA : JOURNAL FOR BRAZILIAN STUDIES,B2
2199-7594,BRASILICUM,C 
1806-4760,BRAZILIAN DENTAL JOURNAL,B3
2237-261X,"BRAZILIAN JOURNAL OF FORENSIC SCIENCES, MEDICAL LAW AND BIOETHICS",B5
2317-3386,BRAZILIAN JOURNAL OF MEDICINE AND HUMAN HEALTH,B5
2257-0543,BRESIL(S),B1
2425-231X,BR�SIL(S) - SCIENCES HUMAINES ET SOCIALES,B1
2257-0543,BR�SIL(S). SCIENCES HUMAINES ET SOCIALES,B1
0007-1595,BULLETIN OF THE BRITISH ORNITHOLOGISTS' CLUB,C 
2047-0398,BUSINESS MANAGEMENT REVIEW (BMR),C 
2358-3231,CADERNO CESPUC DE PESQUISA. S�RIE ENSAIOS,B3
1983-8239,CADERNO CRH (ONLINE),A2
0103-4979,CADERNO CRH (UFBA. IMPRESSO),A2
1984-2104,"CADERNO DE DEBATES REF�GIO, MIGRA��ES E CIDADANIA",B4
2175-3989,CADERNO DE ENSAIOS (TEATRO DE NARRADORES),C 
2318-6933,CADERNO ELETR�NICO DE CI�NCIAS SOCIAIS,B4
1981-3082,CADERNO ESPA�O FEMININO (ONLINE),B2
2176-5774,CADERNO PRUDENTINO DE GEOGRAFIA,B5
2176-5774,CADERNO PRUDENTINO DE GEOGRAFIA,B5
2238-8761,CADERNO SOCIOAMBIENTAL,B5
1677-6976,CADERNO VIRTUAL DE TURISMO (UFRJ),B4
2179-8478,CADERNOS BENJAMINIANOS,B4
1984-2147,CADERNOS BRASILEIROS DE SA�DE MENTAL,B3
1518-0395,CADERNOS CAMILLIANI,B4
1413-4519,CADERNOS CERU (USP),B4
2236-7934,CADERNOS DE AGROECOLOGIA,B4
2238-0361,CADERNOS DE ARTE E ANTROPOLOGIA,B4
1415-0689,CADERNOS DE CAMPO (UNESP),B4
2316-9133,CADERNOS DE CAMPO (USP),B3
0104-5679,CADERNOS DE CAMPO (USP. 1991),B3
2316-9907,"CADERNOS DE EDUCA��O, TECNOLOGIA E SOCIEDADE",B4
1808-0758,CADERNOS DE ESTUDOS - SECRETARIA DE AVALIA��O E GEST�O DA INFORMA��O,B4
1645-3794,CADERNOS DE ESTUDOS AFRICANOS,B1
1984-7785,CADERNOS DE ESTUDOS CULTURAIS,B4
0102-4248,CADERNOS DE ESTUDOS SOCIAIS,B5
2525-6904,CADERNOS DE G�NERO E DIVERSIDADE,B4
2237-8871,CADERNOS DE HIST�RIA,B3
1981-3090,CADERNOS DE PESQUISA DO CDHIS (ONLINE),B4
0100-1574,CADERNOS DE PESQUISA (FUNDA��O CARLOS CHAGAS. IMPRESSO),A2
1984-8951,CADERNOS DE PESQUISA INTERDISCIPLINAR EM CI�NCIAS HUMANAS (ONLINE),B4
1678-4464,CADERNOS DE SAUDE PUBLICA,A2
1678-4464,CADERNOS DE SA�DE P�BLICA,A2
0102-311X,CADERNOS DE SA�DE P�BLICA (ENSP. IMPRESSO),A2
1678-4464,CADERNOS DE SA�DE P�BLICA (ONLINE),A2
1646-3714,CADERNOS DE SOCIOMUSEOLOGIA,B3
2175-7968,CADERNOS DE TRADU��O,B2
1647-7715,CADERNOS DO CEIL - REVISTA MULTIDISCIPLINAR DE ESTUDOS SOBRE O IMAGIN�RIO,B5
2175-0173,CADERNOS DO CEOM,B3
1413-8409,CADERNOS DO CEOM (UNOCHAPEC�),B3
2176-6207,CADERNOS DO LEME,B5
2316-8412,CADERNOS DO LEPAARQ (UFPEL),B1
1806-9118,CADERNOS DO LEPAARQ (UFPEL),B1
2318-552X,CADERNOS DO SOCIOFILO,B5
2179-2143,CADERNOS DO TEMPO PRESENTE,B4
1679-0316,CADERNOS IHU ID�IAS (UNISINOS),C 
2316-2937,CADERNOS IMBONDEIRO,B5
1413-7755,CADERNOS NIETZSCHE,B2
2359-5337,CADERNOS OBMIGRA - REVISTA MIGRA��ES INTERNACIONAIS,B5
1809-4449,CADERNOS PAGU,A1
0104-8333,CADERNOS PAGU (UNICAMP),A1
0104-8333,CADERNOS PAGU (UNICAMP. IMPRESSO),A1
1414-462X,CADERNOS SA�DE COLETIVA (UFRJ),B4
1951-5030,CAHIERS D'ANTHROPOLOGIE SOCIALE,B4
1635-3544,CAHIERS DE LA RECHERCHE SUR L'�DUCATION ET LES SAVOIRS,B2
1141-7161,CAHIERS DES AM�RIQUES LATINES (PARIS),A2
0008-0055,CAHIERS D'�TUDES AFRICAINES,A2
2313-9242,CAIANA,B4
2068-0686,CAIETE ARA: ARHITECTURA. RESTAURARE.ARHEOLOGIE,B4
1582-960X,CAIETELE ECHINOX,B4
2304-5531,CALIB�N - REVISTA LATINO AMERICANA DE PSICAN�LISE,B5
2238-3824,CALIGRAMA: REVISTA DE ESTUDOS ROM�NICOS,B4
0305-7674,CAMBRIDGE ANTHROPOLOGY,B1
0959-7743,CAMBRIDGE ARCHAEOLOGICAL JOURNAL,A1
1678-6343,CAMINHOS DE GEOGRAFIA (UFU),B3
1678-8990,CAMINHOS (RIO DO SUL),B5
1809-6271,CAMPO - TERRIT�RIO,B2
1519-5538,CAMPOS (UFPR),B2
0826-3663,CANADIAN JOURNAL OF LATIN AMERICAN AND CARIBBEAN STUDIES,A2
0373-2967,CANDOLLEA (GEN�VE),B4
0341-8162,CATENA (CREMLINGEN),B1
1983-1625,CES REVISTA (ONLINE),B4
0306-0012,CHEMICAL SOCIETY REVIEWS (PRINT),A2
0145-2134,CHILD ABUSE & NEGLECT,A2
0907-5682,CHILDHOOD (COPENHAGEN),A2
0986-6035,CHIM�RES (PARIS. 1987),B2
1519-0617,CIBERLEGENDA (UFF. ONLINE),B4
1676-4188,CI�NCIA & AMBIENTE,B4
1980-850X,CI�NCIA & EDUCA��O,B2
1413-8123,CI�NCIA & SA�DE COLETIVA (ONLINE),B3
0304-2685,CI�NCIA & TROPICO,B4
1518-8353,CI�NCIA DA INFORMA��O (ONLINE),B4
2317-6660,CI�NCIA E CULTURA,B2
0009-6725,CI�NCIA E CULTURA,B2
1413-8123,CI�NCIA E SA�DE COLETIVA (IMPRESSO),B3
0101-8515,CI�NCIA HOJE,B2
0103-2054,CIENCIA HOJE DAS CRIANCAS,B5
1678-5274,CI�NCIAS DA RELIGI�O (MACKENZIE. IMPRESSO),B3
2319-0574,CI�NCIAS DO TRABALHO,B4
2177-756X,CI�NCIAS HUMANAS E SOCIAIS EM REVISTA,B3
2175-1196,CI�NCIAS HUMANAS E SOCIAIS EM REVISTA (IMPRESSO),B3
2177-6229,CI�NCIAS SOCIAIS UNISINOS,B3
1519-7050,CI�NCIAS SOCIAIS UNISINOS,B3
1982-2650,CIENCIAS SOCIALES Y RELIGI�N / CI�NCIAS SOCIAIS E RELIGI�O,B1
1518-4463,CIENCIAS SOCIALES Y RELIGI�N (IMPRESSO),B1
2183-7902,CINEMA & TERRIT�RIO,B5
0187-8611,CIUDADES (PUEBLA),B4
2191-1339,CIVIL PROCEDURE REVIEW,B4
0009-8140,CIVILISATIONS (BRUXELLES),A2
1519-6089,CIVITAS - REVISTA DE CI�NCIAS SOCIAIS (IMPRESSO),B1
1984-7289,CIVITAS - REVISTA DE CI�NCIAS SOCIAIS (ONLINE),B1
1984-7289,CIVITAS - REVISTA DE CI�NCIAS SOCIAIS (ONLINE),B1
1850-3381,CLANG (LA PLATA),B5
1666-1842,CLAROSCURO (ROSARIO),B5
0103-4316,CLASSICA (SAO PAULO),B2
0009-8558,CLAY MINERALS (PRINT),B3
2359-4705,"CLIMACOM CULTURA CIENT�FICA - PESQUISA, JORNALISMO E ARTE",B5
2317-2509,CL�NICA & CULTURA,B5
1556-6811,CLINICAL AND VACCINE IMMUNOLOGY,B2
0102-6003,CLIO. S�RIE ARQUEOL�GICA (UFPE),B1
0102-6003,CLIO. S�RIE ARQUEOL�GICA (UFPE),B1
0102-9487,CLIO. S�RIE HIST�RIA DO NORDESTE (UFPE),B2
1692-3766,"CO�DICE : BOLETI�N CIENTI�FICO Y CULTURAL DEL MUSEO UNIVERSITARIO, UNIVERSIDAD DE ANTIOQUIA",C 
2447-2654,COISAS DO G�NERO: REVISTA DE ESTUDOS FEMINISTAS EM G�NERO E RELIGI�O,B5
1809-8207,COLLOQUIUM HUMANARUM,B5
1519-7654,COMCI�NCIA (UNICAMP),B3
0961-754X,COMMON KNOWLEDGE (OXFORD),B1
0010-4175,COMPARATIVE STUDIES IN SOCIETY AND HISTORY (PRINT),A2
1984-2880,COMPET�NCIA (PORTO ALEGRE),B5
1131-6993,COMPLUTUM (MADRID),B1
1983-3784,COMPOSI��O: REVISTA DE CI�NCIAS SOCIAIS DA UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,B4
0102-3055,COMUNICA��ES DO ISER,B4
2317-5737,CONCEI��O/CONCEPTION REVISTA DO PROGRAMA DE P�S-GRADUA��O EM ARTES DA CENA,B5
1519-7204,CONCEITOS (JO�O PESSOA),B5
1981-9897,CONCINNITAS (ONLINE) (RIO DE JANEIRO),B4
1676-661X,CONFLITOS NO CAMPO BRASIL,B5
1678-7145,CONFLU�NCIAS (NITER�I),B3
1718-5556,CONSERVERIES M�MORIELLES,B3
2236-532X,CONTEMPOR�NEA - REVISTA DE SOCIOLOGIA DA UFSCAR,B3
2236-532X,CONTEMPOR�NEA - REVISTA DE SOCIOLOGIA DA UFSCAR,B3
2236-532X,CONTEMPOR�NEA. REVISTA DE SOCIOLOGIA DA UFSCAR,B3
1809-9386,CONTEMPORANEA (UFBA. ONLINE),B3
1983-0238,CONTEXTO: REVISTA DA FACULDADE DE FILOSOFIA E CI�NCIAS SOCIAIS - UERN,B5
2178-4744,CONTRACORRENTE: REVISTA DE ESTUDOS LITER�RIOS,B5
2237-9940,CONTRAPONTO (PUC-MG),B4
2358-3541,CONTRAPONTO (UFRGS),B5
1025-9945,CONTRATEXTO - REVISTA DE LA FACULTAD DE COMUNICACI�N DE LA UNIVERSIDAD DE LIMA,B5
2219-1631,CONTROVERSIAS Y CONCURRENCIAS LATIONAMERICANAS,B4
2176-4174,CORDIS: REVISTA ELETR�NICA DE HIST�RIA SOCIAL DA CIDADE,B3
1853-8037,CORPUS. ARCHIVOS VIRTUALES DE LA ALTERIDAD AMERICANA,B3
2358-9809,COSMOS E CONTEXTO,C 
2237-0579,CR�TICA E SOCIEDADE: REVISTA DE CULTURA POL�TICA,B4
1999-8104,CR�TICA Y EMANCIPACI�N,B4
0308-275X,CRITIQUE OF ANTHROPOLOGY,A1
1518-0689,CRONOS (NATAL. IMPRESSO),B5
1984-2140,CSONLINE - REVISTA ELETR�NICA DE CI�NCIAS SOCIAIS,B5
0011-2356,CUADERNOS AMERICANOS,B2
1850-275X,CUADERNOS DE ANTROPOLOG�A SOCIAL (EN L�NEA),B1
0327-3776,CUADERNOS DE ANTROPOLOG�A SOCIAL (IMPRESA),B1
1850-275X,CUADERNOS DE ANTROPOLOG�A SOCIAL (ONLINE),B1
2215-7727,CUADERNOS DE DESARROLLO RURAL,B3
1012-2508,CUADERNOS DEL CENDES,B1
1668-1053,CUADERNOS DEL IDES,B5
2362-1958,CUADERNOS DEL INSTITUTO NACIONAL DE ANTROPOLOG�A Y PENSAMIENTO LATINOAMERICANO,B4
0717-0904,CUADERNOS DEL PENSAMIENTO LATINOAMERICANO,B3
1659-0139,CUADERNOS INTER.C.A.MBIO SOBRE CENTROAM�RICA Y EL CARIBE,B3
0326-3525,CUADERNOS M�DICO SOCIALES,B4
2316-5014,CULTURA HIST�RICA & PATRIM�NIO,B4
2316-5014,CULTURA HIST�RICA & PATRIM�NIO,B4
0718-4727,CULTURA Y RELIGI�N (EN L�NEA),B3
2007-8110,CULTURA Y REPRESENTACIONES SOCIALES,B1
0886-7356,CULTURAL ANTHROPOLOGY,A1
1983-5930,CULTURAS MIDI�TICAS,B5
2313-965X,CULTURAS PSI,B5
2313-965X,CULTURAS PSI.,B5
2261-0758,CULTURES-KAIR�S,B3
0011-3204,CURRENT ANTHROPOLOGY,A1
0960-9822,CURRENT BIOLOGY,B1
1573-3998,CURRENT DIABETES REVIEWS,B4
1381-6128,CURRENT PHARMACEUTICAL DESIGN (PRINT),B4
1043-4666,CYTOKINE,B2
1678-4588,DADOS - REVISTA DE CI�NCIAS SOCIAIS,A2
1982-8136,DEBATES DO NER,B1
1519-843X,DEBATES DO NER (UFRGS),B1
1519-843X,DEBATES DO NER (UFRGS. IMPRESSO),B1
2414-4444,D�J� LU,B3
1678-460X,DELTA. DOCUMENTA��O DE ESTUDOS EM LING��STICA TE�RICA E APLICADA,B2
1678-460X,DELTA. DOCUMENTA��O DE ESTUDOS EM LINGU�STICA TE�RICA E APLICADA (ONLINE),B2
2238-913X,"DEMETRA: ALIMENTA��O, NUTRI��O & SA�DE",B3
1607-050X,DESACATOS (CIESAS),A2
2448-5144,DESACATOS. REVISTA DE ANTROPOLOG�A SOCIAL,A2
0046-001X,DESARROLLO ECON�MICO (BUENOS AIRES),B3
1518-952X,DESENVOLVIMENTO E MEIO AMBIENTE (UFPR),B3
2318-9282,DESIDADES - REVISTA ELETR�NICA DE DIVULGA��O CIENT�FICA DA INF�NCIA E JUVENTUDE,B3
1772-9971,D�VELOPPEMENT DURABLE & TERRITOIRES,B4
2179-6483,DEVIRES - CINEMA E HUMANIDADES,B3
0719-2681,DI�LOGO ANDINO,B2
2177-2940,DI�LOGOS (MARINGA),B1
1415-9945,DI�LOGOS (MARING�),B1
2236-1499,"DI�LOGOS: REVISTA DE ESTUDOS LINGU�STICOS, LITER�RIOS, CULTURAIS E DA CONTEMPORANEIDADE",B3
2178-2792,DILEMAS,B3
1983-5922,DILEMAS: REVISTA DE ESTUDOS DE CONFLITO E CONTROLE SOCIAL,B3
2179-8869,DIMENS�ES: REVISTA DE HIST�RIA DA UFES,B2
1982-2898,DIRECIONAL EDUCADOR (IMPRESSO),C 
1982-1921,DIREITOS FUNDAMENTAIS & JUSTI�A,B3
1519-9827,DIREITOS HUMANOS NA SALA DE AULA,C 
1360-0508,DISABILITY AND SOCIETY,B1
1983-8921,DIVERS@! (MATINHOS),B4
0103-4383,DIVULGACAO EM SAUDE PARA DEBATE,B4
1982-0313,"DOBRAS (BARUERI, SP)",B5
2259-7077,DOCUMENT DE TRAVAIL (MARCH� DU TRAVAIL ET GENRE),C 
2179-7412,DOIS PONTOS (UFPR) DIGITAL,B2
2237-9126,DOM�NIOS DA IMAGEM,B4
1982-2766,DOM�NIOS DA IMAGEM (UEL),B4
2175-6716,DROPS (S�O PAULO),B5
0378-3782,EARLY HUMAN DEVELOPMENT,B2
1384-5160,EASST REVIEW,C 
0100-4670,ECL�TICA QU�MICA (UNESP. ARARAQUARA. IMPRESSO),B3
1470-160X,ECOLOGICAL INDICATORS,B1
1679-8872,EDI��O ESPECIAL HIST�RIA VIVA,B4
2359-2087,EDUCA - REVISTA MULTIDISCIPLINAR EM EDUCA��O,B5
0101-7330,EDUCA��O & SOCIEDADE (IMPRESSO),B2
2237-1648,"EDUCA��O, CULTURA E SOCIEDADE",B3
2238-1279,EDUCA��O E CULTURA CONTEMPOR�NEA (ONLINE),B3
2175-6236,EDUCACAO E REALIDADE,B3
0104-3293,EDUCA��O EM FOCO (UFJF),B4
0102-4698,EDUCA��O EM REVISTA (UFMG - IMPRESSO),B2
0101-9031,EDUCA��O (UFSM),B4
2177-6210,EDUCA��O UNISINOS (ONLINE),B4
1809-5208,EDUCERE ET EDUCARE (IMPRESSO),B4
1981-4712,EDUCERE ET EDUCARE (VERS�O ELETR�NICA),B4
1984-767X,E-HUM,B4
2250-7116,EL O�DO PENSANTE,B5
2382-4794,EL TALLER DE LA HISTORIA,B4
2316-4360,�LIS�E - REVISTA DE GEOGRAFIA DA UEG,B4
1980-3532,EM DEBATE (UFSC. ONLINE),B5
1807-8893,EM QUEST�O (UFRGS. IMPRESSO),B3
1808-7914,EMBLEMAS (UFG. CATAL�O),B5
1554-3706,E-MISF�RICA (NEW YORK),B3
1807-3867,ENCONTROS (RIO DE JANEIRO),B5
2316-8544,ENSAIOS DE GEOGRAFIA,B4
1980-2668,ENSAIOS FEE (ONLINE),B3
1983-1730,ENSINO EM RE-VISTA,B5
1472-3409,ENVIRONMENT AND PLANNING A,B4
0195-9255,ENVIRONMENTAL IMPACT ASSESSMENT REVIEW,B1
1679-4974,EPIDEMIOLOGIA E SERVICOS DE SAUDE,B4
